event_time,event_type,product_id,brand,category_code,price,user_id,user_session
2024-02-14 12:15:00,cart,358,dell,appliances.kitchen,15067.08,3043,sess_7289
2024-02-14 12:16:00,view,259,samsung,apparel.shoes,42576.45,3287,sess_6583
2024-02-14 12:16:00,view,17,puma,electronics.phone,27690.62,3287,sess_6583
2024-02-14 12:16:00,view,90,xiaomi,appliances.personal_care,42464.05,3287,sess_6583
2024-02-14 12:18:00,view,217,nike,appliances.kitchen,34020.27,3287,sess_6583
2024-02-14 13:35:00,view,7,wrangler,electronics.laptop,35856.78,3522,sess_5047
2024-02-14 13:35:00,view,41,apple,appliances.personal_care,5659.53,3522,sess_5047
2024-02-14 13:35:00,view,192,asus,appliances.personal_care,6242.66,3522,sess_5047
2024-02-14 13:36:00,view,371,nike,appliances.personal_care,5197.16,3522,sess_5047
2024-02-14 13:37:00,view,308,philips,appliances.personal_care,22809.76,3522,sess_5047
2024-02-14 14:25:00,view,125,bose,appliances.personal_care,13345.4,2237,sess_421
2024-02-14 14:26:00,view,212,adidas,electronics.audio,37722.06,2237,sess_421
2024-02-14 14:27:00,view,281,asus,electronics.audio,9135.19,2237,sess_421
2024-02-14 14:28:00,view,318,acer,apparel.clothing,27090.08,2237,sess_421
2024-02-14 14:28:00,view,123,acer,electronics.audio,30319.53,2237,sess_421
2024-02-14 14:36:00,cart,281,asus,electronics.audio,9135.19,2237,sess_421
2024-02-14 15:03:00,view,490,panasonic,appliances.kitchen,18756.81,2328,sess_2716
2024-02-14 15:04:00,view,137,apple,electronics.audio,10660.81,2328,sess_2716
2024-02-14 15:04:00,view,53,bose,apparel.clothing,30525.72,3122,sess_5601
2024-02-14 15:04:00,view,325,apple,appliances.personal_care,37861.19,2328,sess_2716
2024-02-14 15:05:00,view,495,panasonic,electronics.phone,48425.25,2328,sess_2716
2024-02-14 15:06:00,view,241,lg,electronics.phone,29685.47,3122,sess_5601
2024-02-14 15:07:00,view,459,jbl,electronics.phone,14007.29,3122,sess_5601
2024-02-14 15:08:00,view,358,dell,appliances.kitchen,15067.08,2328,sess_2716
2024-02-14 15:13:00,cart,53,bose,apparel.clothing,30525.72,3122,sess_5601
2024-02-14 15:45:00,view,418,dell,electronics.audio,37423.55,3087,sess_61
2024-02-14 15:47:00,view,154,wrangler,electronics.audio,46973.01,3087,sess_61
2024-02-14 15:48:00,view,9,zara,apparel.clothing,14052.9,3087,sess_61
2024-02-14 15:49:00,view,189,huawei,appliances.personal_care,21371.28,3087,sess_61
2024-02-14 15:50:00,view,244,huawei,appliances.personal_care,49194.45,3087,sess_61
2024-02-14 15:59:00,cart,154,wrangler,electronics.audio,46973.01,3087,sess_61
2024-02-14 16:58:00,view,204,nike,apparel.clothing,4211.77,2146,sess_5598
2024-02-14 17:01:00,view,340,h&m,appliances.kitchen,22212.64,2146,sess_5598
2024-02-14 17:02:00,view,486,nike,apparel.shoes,15762.67,2146,sess_5598
2024-02-14 17:03:00,view,319,zara,electronics.phone,29981.23,2146,sess_5598
2024-02-14 17:04:00,cart,319,zara,electronics.phone,29981.23,2146,sess_5598
2024-02-14 18:10:00,view,406,boat,appliances.personal_care,34351.81,1719,sess_7343
2024-02-14 18:10:00,view,220,wrangler,electronics.phone,45364.06,1719,sess_7343
2024-02-14 18:10:00,view,249,reebok,electronics.audio,31851.14,1719,sess_7343
2024-02-14 18:24:00,view,422,h&m,appliances.personal_care,14897.04,1374,sess_7863
2024-02-14 18:25:00,view,118,wrangler,appliances.kitchen,15264.35,1374,sess_7863
2024-02-14 18:25:00,view,307,asus,electronics.audio,35405.4,1374,sess_7863
2024-02-14 18:31:00,cart,118,wrangler,appliances.kitchen,15264.35,1374,sess_7863
2024-02-14 19:31:00,view,216,reebok,apparel.shoes,1644.44,3172,sess_1763
2024-02-14 19:34:00,view,431,puma,appliances.personal_care,31998.75,3172,sess_1763
2024-02-14 19:35:00,view,122,huawei,appliances.kitchen,27749.54,3172,sess_1763
2024-02-14 19:35:00,view,181,asus,appliances.kitchen,15657.89,3172,sess_1763
2024-02-14 19:35:00,view,327,acer,electronics.laptop,49846.88,3172,sess_1763
2024-02-14 19:40:00,view,61,wrangler,appliances.personal_care,6461.87,2789,sess_4724
2024-02-14 19:42:00,view,464,sony,electronics.audio,2808.47,2789,sess_4724
2024-02-14 19:45:00,cart,61,wrangler,appliances.personal_care,6461.87,2789,sess_4724
2024-02-14 20:20:00,view,256,xiaomi,electronics.audio,44104.23,2052,sess_4843
2024-02-14 20:22:00,view,441,adidas,appliances.kitchen,47478.16,2052,sess_4843
2024-02-14 20:36:00,view,170,reebok,appliances.kitchen,47029.11,1273,sess_6044
2024-02-14 20:37:00,view,105,asus,apparel.shoes,6169.35,2393,sess_5860
2024-02-14 20:38:00,view,83,panasonic,electronics.audio,40068.51,2393,sess_5860
2024-02-14 20:39:00,view,167,dell,apparel.clothing,15601.38,1273,sess_6044
2024-02-14 20:39:00,view,280,huawei,appliances.personal_care,9866.06,1273,sess_6044
2024-02-14 20:40:00,view,94,puma,electronics.audio,46339.6,1273,sess_6044
2024-02-14 20:40:00,view,140,jbl,appliances.kitchen,7895.76,2393,sess_5860
2024-02-14 20:41:00,view,372,zara,electronics.phone,26391.36,2393,sess_5860
2024-02-14 20:41:00,view,494,sennheiser,appliances.personal_care,21261.26,2393,sess_5860
2024-02-14 20:47:00,cart,170,reebok,appliances.kitchen,47029.11,1273,sess_6044
2024-02-14 20:47:00,view,254,reebok,appliances.personal_care,36604.11,1122,sess_1734
2024-02-14 20:58:00,purchase,170,reebok,appliances.kitchen,47029.11,1273,sess_6044
2024-02-14 21:12:00,view,270,sennheiser,apparel.clothing,18576.22,3713,sess_2582
2024-02-14 21:16:00,view,464,sony,electronics.audio,2808.47,3713,sess_2582
2024-02-14 21:17:00,cart,270,sennheiser,apparel.clothing,18576.22,3713,sess_2582
2024-02-14 21:37:00,view,230,xiaomi,appliances.personal_care,47871.82,3434,sess_1416
2024-02-14 21:39:00,view,489,xiaomi,electronics.phone,21706.45,3434,sess_1416
2024-02-14 21:44:00,view,369,lenovo,apparel.shoes,48247.26,2178,sess_6131
2024-02-14 21:46:00,view,273,philips,apparel.shoes,13690.64,2178,sess_6131
2024-02-14 21:46:00,view,34,nike,electronics.laptop,32839.85,2178,sess_6131
2024-02-14 21:47:00,view,391,sony,electronics.laptop,8917.45,2178,sess_6131
2024-02-14 21:55:00,view,110,philips,electronics.audio,12085.56,3816,sess_2632
2024-02-14 21:56:00,cart,34,nike,electronics.laptop,32839.85,2178,sess_6131
2024-02-14 21:57:00,view,328,reebok,appliances.kitchen,40748.4,1232,sess_2130
2024-02-14 21:57:00,view,44,puma,apparel.clothing,49805.84,3816,sess_2632
2024-02-14 21:58:00,view,196,levis,apparel.shoes,41561.34,3816,sess_2632
2024-02-14 21:58:00,view,471,bose,electronics.phone,3228.11,1232,sess_2130
2024-02-14 22:06:00,cart,471,bose,electronics.phone,3228.11,1232,sess_2130
2024-02-14 22:08:00,view,6,asus,apparel.clothing,30179.53,1855,sess_6998
2024-02-14 22:15:00,cart,6,asus,apparel.clothing,30179.53,1855,sess_6998
2024-02-14 22:17:00,view,422,h&m,appliances.personal_care,14897.04,2087,sess_7696
2024-02-14 22:19:00,view,123,acer,electronics.audio,30319.53,2087,sess_7696
2024-02-14 22:19:00,view,489,xiaomi,electronics.phone,21706.45,2087,sess_7696
2024-02-14 22:52:00,view,389,reebok,electronics.laptop,12360.03,1427,sess_6143
2024-02-14 22:53:00,view,206,lenovo,appliances.kitchen,10853.85,1427,sess_6143
2024-02-14 22:53:00,view,327,acer,electronics.laptop,49846.88,1427,sess_6143
2024-02-14 22:54:00,view,276,wrangler,appliances.personal_care,34569.14,1427,sess_6143
2024-02-14 22:54:00,view,101,boat,apparel.shoes,25240.95,1427,sess_6143
2024-02-14 22:57:00,cart,389,reebok,electronics.laptop,12360.03,1427,sess_6143
2024-02-14 23:20:00,purchase,389,reebok,electronics.laptop,12360.03,1427,sess_6143
2024-02-14 23:32:00,view,317,philips,electronics.audio,35045.74,1160,sess_1722
2024-02-14 23:32:00,view,379,wrangler,apparel.shoes,47715.15,1160,sess_1722
2024-02-14 23:34:00,view,352,h&m,electronics.laptop,22946.97,1160,sess_1722
2024-02-14 23:35:00,view,487,acer,electronics.audio,47687.91,1160,sess_1722
2024-02-14 23:36:00,view,51,levis,appliances.personal_care,9095.86,1160,sess_1722
2024-02-14 23:47:00,view,468,zara,apparel.clothing,11232.18,1951,sess_71
2024-02-14 23:51:00,cart,468,zara,apparel.clothing,11232.18,1951,sess_71
2024-02-15 00:13:00,view,170,reebok,appliances.kitchen,47029.11,3274,sess_406
2024-02-15 00:13:00,view,455,asus,electronics.laptop,39390.51,3274,sess_406
2024-02-15 00:14:00,view,410,jbl,appliances.personal_care,17744.58,3274,sess_406
2024-02-15 00:15:00,view,351,reebok,appliances.personal_care,24227.48,3274,sess_406
2024-02-15 00:15:00,view,470,sennheiser,apparel.clothing,15220.19,3274,sess_406
2024-02-15 00:28:00,cart,470,sennheiser,apparel.clothing,15220.19,3274,sess_406
2024-02-15 01:27:00,view,317,philips,electronics.audio,35045.74,1174,sess_6388
2024-02-15 01:27:00,view,73,apple,appliances.personal_care,16654.34,1174,sess_6388
2024-02-15 01:28:00,view,139,wrangler,appliances.personal_care,20436.59,1174,sess_6388
2024-02-15 01:29:00,view,93,apple,electronics.laptop,19071.86,1174,sess_6388
2024-02-15 01:29:00,view,126,h&m,electronics.audio,45284.76,1174,sess_6388
2024-02-15 01:34:00,cart,126,h&m,electronics.audio,45284.76,1174,sess_6388
2024-02-15 01:46:00,purchase,126,h&m,electronics.audio,45284.76,1174,sess_6388
2024-02-15 02:14:00,view,405,sennheiser,apparel.shoes,13868.12,2692,sess_7332
2024-02-15 02:14:00,view,289,apple,electronics.audio,47063.97,2692,sess_7332
2024-02-15 02:15:00,view,443,panasonic,appliances.kitchen,7894.24,2692,sess_7332
2024-02-15 02:18:00,view,60,h&m,appliances.personal_care,3645.78,2692,sess_7332
2024-02-15 02:19:00,view,447,lg,apparel.shoes,22344.85,2692,sess_7332
2024-02-15 02:19:00,cart,447,lg,apparel.shoes,22344.85,2692,sess_7332
2024-02-15 02:36:00,purchase,447,lg,apparel.shoes,22344.85,2692,sess_7332
2024-02-15 02:52:00,view,95,zara,electronics.audio,21264.77,3855,sess_3928
2024-02-15 02:54:00,view,151,lg,apparel.shoes,16546.45,3855,sess_3928
2024-02-15 02:54:00,view,135,reebok,electronics.laptop,2282.08,3855,sess_3928
2024-02-15 02:57:00,view,18,bose,apparel.clothing,44294.5,3855,sess_3928
2024-02-15 03:02:00,cart,135,reebok,electronics.laptop,2282.08,3855,sess_3928
2024-02-15 03:27:00,view,498,sennheiser,apparel.shoes,11366.39,2571,sess_1280
2024-02-15 03:27:00,view,180,jbl,electronics.audio,4849.68,2571,sess_1280
2024-02-15 03:30:00,view,451,acer,electronics.laptop,48415.7,2571,sess_1280
2024-02-15 03:30:00,view,486,nike,apparel.shoes,15762.67,2571,sess_1280
2024-02-15 03:32:00,view,318,acer,apparel.clothing,27090.08,2571,sess_1280
2024-02-15 03:36:00,view,495,panasonic,electronics.phone,48425.25,2065,sess_7033
2024-02-15 03:37:00,view,89,wrangler,appliances.personal_care,933.94,2065,sess_7033
2024-02-15 03:38:00,view,436,zara,appliances.kitchen,15248.07,1045,sess_3927
2024-02-15 03:38:00,view,496,jbl,electronics.audio,17710.98,1045,sess_3927
2024-02-15 03:39:00,view,386,huawei,apparel.shoes,8483.97,1045,sess_3927
2024-02-15 03:40:00,view,411,bose,electronics.laptop,31119.38,1045,sess_3927
2024-02-15 03:41:00,view,405,sennheiser,apparel.shoes,13868.12,1045,sess_3927
2024-02-15 03:48:00,cart,405,sennheiser,apparel.shoes,13868.12,1045,sess_3927
2024-02-15 05:14:00,view,296,jbl,apparel.clothing,39577.89,3145,sess_3622
2024-02-15 07:06:00,view,401,dell,electronics.laptop,49967.8,2890,sess_5765
2024-02-15 07:07:00,view,354,jbl,apparel.clothing,37364.37,2890,sess_5765
2024-02-15 07:08:00,view,497,boat,apparel.clothing,10793.39,2890,sess_5765
2024-02-15 07:18:00,cart,497,boat,apparel.clothing,10793.39,2890,sess_5765
2024-02-15 07:29:00,view,298,zara,apparel.shoes,15007.19,3181,sess_813
2024-02-15 07:30:00,cart,298,zara,apparel.shoes,15007.19,3181,sess_813
2024-02-15 07:39:00,purchase,298,zara,apparel.shoes,15007.19,3181,sess_813
2024-02-15 07:51:00,view,300,jbl,electronics.phone,30558.62,1513,sess_964
2024-02-15 07:51:00,view,341,apple,electronics.laptop,13498.4,1513,sess_964
2024-02-15 07:51:00,view,71,asus,electronics.phone,3734.46,1513,sess_964
2024-02-15 07:53:00,view,346,samsung,apparel.clothing,20516.94,1513,sess_964
2024-02-15 08:00:00,cart,346,samsung,apparel.clothing,20516.94,1513,sess_964
2024-02-15 08:09:00,view,216,reebok,apparel.shoes,1644.44,3745,sess_7117
2024-02-15 08:09:00,view,24,adidas,electronics.audio,10632.45,3745,sess_7117
2024-02-15 08:12:00,view,304,sony,apparel.clothing,3937.23,3745,sess_7117
2024-02-15 08:12:00,view,465,panasonic,apparel.shoes,26398.06,3745,sess_7117
2024-02-15 08:25:00,view,243,dell,appliances.personal_care,34275.1,2434,sess_5485
2024-02-15 09:13:00,view,455,asus,electronics.laptop,39390.51,3688,sess_5146
2024-02-15 09:13:00,view,90,xiaomi,appliances.personal_care,42464.05,3688,sess_5146
2024-02-15 09:15:00,view,280,huawei,appliances.personal_care,9866.06,3688,sess_5146
2024-02-15 09:15:00,view,383,sennheiser,electronics.audio,49870.81,3688,sess_5146
2024-02-15 09:16:00,view,363,zara,electronics.audio,43505.16,3915,sess_489
2024-02-15 09:16:00,view,340,h&m,appliances.kitchen,22212.64,3688,sess_5146
2024-02-15 09:16:00,view,430,panasonic,appliances.kitchen,13254.64,3915,sess_489
2024-02-15 09:21:00,view,291,puma,apparel.shoes,3888.29,3828,sess_672
2024-02-15 09:21:00,view,12,lenovo,electronics.laptop,47868.21,3828,sess_672
2024-02-15 09:22:00,view,403,boat,electronics.audio,28824.63,3828,sess_672
2024-02-15 09:24:00,view,17,puma,electronics.phone,27690.62,3828,sess_672
2024-02-15 09:25:00,view,473,sennheiser,electronics.phone,24614.39,3828,sess_672
2024-02-15 09:26:00,cart,280,huawei,appliances.personal_care,9866.06,3688,sess_5146
2024-02-15 10:19:00,view,174,dell,electronics.laptop,21607.43,2120,sess_5852
2024-02-15 10:24:00,view,205,lenovo,electronics.laptop,19274.16,3133,sess_3245
2024-02-15 10:25:00,view,391,sony,electronics.laptop,8917.45,1636,sess_158
2024-02-15 10:27:00,view,428,puma,electronics.phone,13369.04,1636,sess_158
2024-02-15 10:28:00,view,349,lenovo,apparel.shoes,46645.12,1636,sess_158
2024-02-15 10:30:00,view,325,apple,appliances.personal_care,37861.19,1636,sess_158
2024-02-15 10:30:00,view,333,puma,appliances.personal_care,38071.89,1636,sess_158
2024-02-15 12:18:00,view,498,sennheiser,apparel.shoes,11366.39,1513,sess_2231
2024-02-15 12:19:00,view,104,xiaomi,apparel.clothing,3583.45,1513,sess_2231
2024-02-15 12:23:00,cart,104,xiaomi,apparel.clothing,3583.45,1513,sess_2231
2024-02-15 12:50:00,view,138,asus,appliances.kitchen,5318.12,3072,sess_3858
2024-02-15 12:53:00,view,185,bose,apparel.clothing,9881.87,3072,sess_3858
2024-02-15 12:54:00,view,308,philips,appliances.personal_care,22809.76,3072,sess_3858
2024-02-15 12:59:00,view,151,lg,apparel.shoes,16546.45,3039,sess_3975
2024-02-15 13:01:00,view,43,reebok,apparel.clothing,3362.68,3039,sess_3975
2024-02-15 13:01:00,view,227,reebok,electronics.audio,41777.56,3039,sess_3975
2024-02-15 13:02:00,view,10,samsung,appliances.personal_care,40328.8,3039,sess_3975
2024-02-15 13:03:00,view,27,sony,apparel.clothing,36509.51,3039,sess_3975
2024-02-15 13:04:00,cart,138,asus,appliances.kitchen,5318.12,3072,sess_3858
2024-02-15 13:13:00,purchase,138,asus,appliances.kitchen,5318.12,3072,sess_3858
2024-02-15 13:49:00,view,220,wrangler,electronics.phone,45364.06,3328,sess_6609
2024-02-15 13:50:00,view,100,panasonic,electronics.audio,3045.83,3328,sess_6609
2024-02-15 13:51:00,view,395,bose,electronics.audio,23085.61,3328,sess_6609
2024-02-15 13:51:00,view,267,philips,apparel.shoes,22518.09,3328,sess_6609
2024-02-15 13:53:00,view,481,bose,appliances.kitchen,43908.77,3328,sess_6609
2024-02-15 13:59:00,cart,220,wrangler,electronics.phone,45364.06,3328,sess_6609
2024-02-15 14:19:00,view,71,asus,electronics.phone,3734.46,2842,sess_1520
2024-02-15 14:20:00,view,442,philips,apparel.clothing,21071.51,2842,sess_1520
2024-02-15 14:22:00,view,86,sony,electronics.audio,23237.88,2842,sess_1520
2024-02-15 14:32:00,cart,71,asus,electronics.phone,3734.46,2842,sess_1520
2024-02-15 14:42:00,purchase,71,asus,electronics.phone,3734.46,2842,sess_1520
2024-02-15 15:10:00,view,228,h&m,electronics.phone,37500.41,1845,sess_4101
2024-02-15 15:14:00,cart,228,h&m,electronics.phone,37500.41,1845,sess_4101
2024-02-15 15:32:00,purchase,228,h&m,electronics.phone,37500.41,1845,sess_4101
2024-02-15 16:40:00,view,494,sennheiser,appliances.personal_care,21261.26,3993,sess_1587
2024-02-15 16:40:00,view,149,zara,electronics.audio,15397.51,3993,sess_1587
2024-02-15 16:42:00,view,261,acer,electronics.audio,14125.99,3993,sess_1587
2024-02-15 16:43:00,view,339,levis,electronics.audio,31206.17,3993,sess_1587
2024-02-15 16:44:00,view,476,lenovo,electronics.audio,31290.01,3993,sess_1587
2024-02-15 16:47:00,cart,149,zara,electronics.audio,15397.51,3993,sess_1587
2024-02-15 16:53:00,view,404,philips,electronics.audio,1291.59,3884,sess_6336
2024-02-15 16:56:00,cart,404,philips,electronics.audio,1291.59,3884,sess_6336
2024-02-15 17:05:00,view,108,sennheiser,apparel.clothing,28347.3,1685,sess_271
2024-02-15 17:16:00,purchase,404,philips,electronics.audio,1291.59,3884,sess_6336
2024-02-15 17:28:00,view,440,wrangler,electronics.laptop,19553.56,3057,sess_1065
2024-02-15 17:28:00,view,207,reebok,apparel.shoes,16676.89,3057,sess_1065
2024-02-15 17:30:00,view,342,lenovo,electronics.audio,22017.18,2205,sess_7260
2024-02-15 17:30:00,view,16,panasonic,apparel.shoes,26903.16,2205,sess_7260
2024-02-15 17:30:00,view,67,sennheiser,appliances.kitchen,18795.34,2205,sess_7260
2024-02-15 17:31:00,view,475,nike,apparel.clothing,7586.02,2205,sess_7260
2024-02-15 17:31:00,view,257,asus,appliances.personal_care,23341.48,2120,sess_1368
2024-02-15 17:32:00,cart,207,reebok,apparel.shoes,16676.89,3057,sess_1065
2024-02-15 17:33:00,view,455,asus,electronics.laptop,39390.51,2205,sess_7260
2024-02-15 17:35:00,view,384,panasonic,electronics.phone,21810.78,2570,sess_7360
2024-02-15 18:17:00,view,495,panasonic,electronics.phone,48425.25,2055,sess_312
2024-02-15 18:18:00,view,194,levis,apparel.clothing,29852.53,2055,sess_312
2024-02-15 18:19:00,view,289,apple,electronics.audio,47063.97,2055,sess_312
2024-02-15 18:21:00,view,248,reebok,appliances.personal_care,24611.04,2055,sess_312
2024-02-15 18:28:00,cart,495,panasonic,electronics.phone,48425.25,2055,sess_312
2024-02-15 18:33:00,purchase,495,panasonic,electronics.phone,48425.25,2055,sess_312
2024-02-15 19:22:00,view,492,wrangler,apparel.clothing,16615.37,2181,sess_7797
2024-02-15 19:23:00,view,368,sennheiser,appliances.personal_care,41072.23,2181,sess_7797
2024-02-15 19:23:00,view,167,dell,apparel.clothing,15601.38,2181,sess_7797
2024-02-15 19:24:00,view,202,acer,apparel.shoes,4057.67,2181,sess_7797
2024-02-15 19:57:00,view,111,puma,electronics.laptop,33649.17,2843,sess_3367
2024-02-15 19:57:00,view,233,jbl,electronics.laptop,12078.54,2843,sess_3367
2024-02-15 19:58:00,view,243,dell,appliances.personal_care,34275.1,2843,sess_3367
2024-02-15 20:03:00,cart,111,puma,electronics.laptop,33649.17,2843,sess_3367
2024-02-15 20:08:00,view,198,panasonic,appliances.personal_care,23837.79,1317,sess_5284
2024-02-15 20:09:00,view,147,puma,appliances.personal_care,2127.49,1317,sess_5284
2024-02-15 20:11:00,view,281,asus,electronics.audio,9135.19,1317,sess_5284
2024-02-15 20:22:00,cart,147,puma,appliances.personal_care,2127.49,1317,sess_5284
2024-02-15 21:00:00,view,14,huawei,electronics.audio,42404.22,2509,sess_7457
2024-02-15 21:02:00,view,54,lenovo,electronics.audio,38172.04,2509,sess_7457
2024-02-15 21:03:00,view,337,samsung,appliances.kitchen,43493.5,2509,sess_7457
2024-02-15 21:04:00,view,408,panasonic,apparel.shoes,41674.38,2509,sess_7457
2024-02-15 21:05:00,view,185,bose,apparel.clothing,9881.87,2509,sess_7457
2024-02-15 22:41:00,view,453,bose,appliances.kitchen,29936.87,1048,sess_6952
2024-02-15 22:42:00,view,391,sony,electronics.laptop,8917.45,1048,sess_6952
2024-02-15 22:43:00,view,398,sony,electronics.phone,22197.14,1048,sess_6952
2024-02-15 22:44:00,view,260,sony,apparel.shoes,10762.57,1048,sess_6952
2024-02-15 22:45:00,view,440,wrangler,electronics.laptop,19553.56,1048,sess_6952
2024-02-15 22:50:00,cart,260,sony,apparel.shoes,10762.57,1048,sess_6952
2024-02-15 22:59:00,purchase,260,sony,apparel.shoes,10762.57,1048,sess_6952
2024-02-15 23:01:00,view,383,sennheiser,electronics.audio,49870.81,3952,sess_5674
2024-02-15 23:02:00,view,403,boat,electronics.audio,28824.63,3952,sess_5674
2024-02-15 23:03:00,view,350,dell,apparel.clothing,35328.5,3952,sess_5674
2024-02-15 23:56:00,view,27,sony,apparel.clothing,36509.51,1378,sess_92
2024-02-15 23:58:00,view,138,asus,appliances.kitchen,5318.12,1378,sess_92
2024-02-16 00:03:00,view,487,acer,electronics.audio,47687.91,2623,sess_1788
2024-02-16 00:04:00,view,161,philips,apparel.shoes,283.23,2623,sess_1788
2024-02-16 00:06:00,view,334,apple,apparel.shoes,4584.38,2623,sess_1788
2024-02-16 00:07:00,view,406,boat,appliances.personal_care,34351.81,2623,sess_1788
2024-02-16 00:07:00,cart,161,philips,apparel.shoes,283.23,2623,sess_1788
2024-02-16 00:07:00,view,462,samsung,electronics.laptop,939.04,2623,sess_1788
2024-02-16 00:18:00,view,114,boat,electronics.phone,3847.38,1094,sess_7671
2024-02-16 00:19:00,view,46,samsung,appliances.kitchen,36090.95,1094,sess_7671
2024-02-16 00:19:00,purchase,161,philips,apparel.shoes,283.23,2623,sess_1788
2024-02-16 00:20:00,view,18,bose,apparel.clothing,44294.5,1094,sess_7671
2024-02-16 00:57:00,view,268,samsung,electronics.phone,14851.93,3471,sess_299
2024-02-16 01:00:00,view,448,asus,appliances.personal_care,18260.76,3471,sess_299
2024-02-16 01:01:00,view,190,sony,appliances.personal_care,47905.71,3471,sess_299
2024-02-16 01:02:00,view,216,reebok,apparel.shoes,1644.44,3471,sess_299
2024-02-16 01:08:00,cart,448,asus,appliances.personal_care,18260.76,3471,sess_299
2024-02-16 01:27:00,view,243,dell,appliances.personal_care,34275.1,2062,sess_1589
2024-02-16 01:27:00,view,164,adidas,apparel.shoes,3683.7,2062,sess_1589
2024-02-16 01:29:00,view,342,lenovo,electronics.audio,22017.18,2062,sess_1589
2024-02-16 01:30:00,view,48,bose,electronics.audio,5754.3,2062,sess_1589
2024-02-16 01:32:00,cart,48,bose,electronics.audio,5754.3,2062,sess_1589
2024-02-16 02:10:00,view,335,acer,electronics.audio,5971.9,2430,sess_1815
2024-02-16 02:10:00,view,15,jbl,electronics.audio,40393.99,2430,sess_1815
2024-02-16 02:11:00,view,294,dell,electronics.phone,49696.12,2430,sess_1815
2024-02-16 02:13:00,view,189,huawei,appliances.personal_care,21371.28,2430,sess_1815
2024-02-16 02:14:00,view,69,asus,electronics.phone,17035.66,2430,sess_1815
2024-02-16 02:15:00,view,188,samsung,appliances.personal_care,43048.94,3584,sess_5224
2024-02-16 02:16:00,view,347,asus,appliances.personal_care,45662.91,3584,sess_5224
2024-02-16 02:17:00,view,464,sony,electronics.audio,2808.47,3584,sess_5224
2024-02-16 02:19:00,view,153,bose,apparel.clothing,20102.98,3584,sess_5224
2024-02-16 02:19:00,view,367,philips,appliances.personal_care,19184.31,3584,sess_5224
2024-02-16 02:20:00,cart,335,acer,electronics.audio,5971.9,2430,sess_1815
2024-02-16 02:22:00,view,433,h&m,electronics.phone,31052.43,1479,sess_2658
2024-02-16 02:23:00,view,439,huawei,electronics.phone,11892.04,1479,sess_2658
2024-02-16 02:24:00,cart,347,asus,appliances.personal_care,45662.91,3584,sess_5224
2024-02-16 02:24:00,view,11,philips,apparel.shoes,17143.48,1479,sess_2658
2024-02-16 02:25:00,view,175,boat,apparel.clothing,32803.34,1479,sess_2658
2024-02-16 02:28:00,purchase,335,acer,electronics.audio,5971.9,2430,sess_1815
2024-02-16 02:34:00,view,20,xiaomi,electronics.phone,33129.91,2368,sess_5655
2024-02-16 02:36:00,cart,175,boat,apparel.clothing,32803.34,1479,sess_2658
2024-02-16 02:39:00,view,176,zara,apparel.shoes,22218.56,2368,sess_5655
2024-02-16 02:43:00,cart,20,xiaomi,electronics.phone,33129.91,2368,sess_5655
2024-02-16 02:45:00,view,219,zara,electronics.laptop,49038.95,3910,sess_6586
2024-02-16 02:52:00,view,478,puma,apparel.clothing,26620.73,3711,sess_6172
2024-02-16 02:53:00,view,443,panasonic,appliances.kitchen,7894.24,3711,sess_6172
2024-02-16 02:55:00,view,288,zara,electronics.audio,9380.31,2078,sess_4375
2024-02-16 02:56:00,view,335,acer,electronics.audio,5971.9,3711,sess_6172
2024-02-16 02:58:00,view,198,panasonic,appliances.personal_care,23837.79,1387,sess_3042
2024-02-16 03:02:00,view,342,lenovo,electronics.audio,22017.18,1259,sess_3051
2024-02-16 03:03:00,view,287,boat,electronics.audio,23574.97,1387,sess_3042
2024-02-16 03:03:00,view,29,bose,appliances.kitchen,27935.1,1387,sess_3042
2024-02-16 03:04:00,purchase,20,xiaomi,electronics.phone,33129.91,2368,sess_5655
2024-02-16 03:12:00,cart,342,lenovo,electronics.audio,22017.18,1259,sess_3051
2024-02-16 03:18:00,view,151,lg,apparel.shoes,16546.45,2023,sess_767
2024-02-16 03:19:00,view,248,reebok,appliances.personal_care,24611.04,2023,sess_767
2024-02-16 03:23:00,view,136,adidas,appliances.personal_care,48614.37,2023,sess_767
2024-02-16 04:12:00,view,412,sennheiser,appliances.personal_care,36101.23,2301,sess_5640
2024-02-16 04:13:00,view,441,adidas,appliances.kitchen,47478.16,2301,sess_5640
2024-02-16 04:15:00,view,440,wrangler,electronics.laptop,19553.56,2301,sess_5640
2024-02-16 04:18:00,cart,441,adidas,appliances.kitchen,47478.16,2301,sess_5640
2024-02-16 05:41:00,view,379,wrangler,apparel.shoes,47715.15,3339,sess_1179
2024-02-16 05:41:00,view,25,acer,appliances.kitchen,46844.4,3339,sess_1179
2024-02-16 05:43:00,view,274,acer,electronics.laptop,6207.66,3339,sess_1179
2024-02-16 05:54:00,cart,25,acer,appliances.kitchen,46844.4,3339,sess_1179
2024-02-16 06:05:00,view,332,h&m,electronics.audio,33195.66,1639,sess_5575
2024-02-16 06:06:00,view,202,acer,apparel.shoes,4057.67,1639,sess_5575
2024-02-16 06:08:00,view,269,puma,appliances.kitchen,12315.6,1639,sess_5575
2024-02-16 06:08:00,view,337,samsung,appliances.kitchen,43493.5,1639,sess_5575
2024-02-16 06:08:00,view,279,levis,apparel.clothing,14292.34,1639,sess_5575
